YEAR,MONTH,BEGIN_LAT,BEGIN_LON,TOR_F_SCALE,DEATHS_DIRECT,DEATHS_INDIRECT,INJURIES_DIRECT,INJURIES_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,RADAR_DIST,RADAR_2026
2023,5,39.57,-100.61,-1,0,0,0,0,0.0,0.0,96.27291874968014,True
2023,3,41.54,-91.56,2,0,0,0,0,0.0,0.0,81.83818335660723,True
2023,3,41.64,-91.36,1,0,0,0,0,0.0,0.0,64.83950174011454,True
2023,5,41.3818,-93.3371,0,0,0,0,0,500.0,0.0,50.38648762961016,True
2023,4,26.0341,-80.1856,0,0,0,0,0,0.0,0.0,52.31036372395162,True
2023,4,26.0551,-80.1323,0,0,0,0,0,50000.0,0.0,56.85950346225788,True
2023,5,41.3849,-93.3282,0,0,0,0,0,1000.0,0.0,50.59817498701795,True
2023,5,42.5215,-95.2519,-1,0,0,0,0,0.0,0.0,153.70224508220687,True
2023,5,41.3311,-93.0402,-1,0,0,0,0,0.0,0.0,72.16077367232378,True
2023,5,34.31,-91.97,-1,0,0,0,0,0.0,0.0,64.34520331355692,True
2023,2,35.376,-97.146,1,0,0,0,0,30000.0,0.0,12.867411169214682,True
2023,5,41.348,-92.9993,0,0,0,0,0,10000.0,0.0,73.76378581824424,True
2023,5,41.3267,-92.9586,0,0,0,0,0,1000.0,0.0,77.90550781338332,True
2023,5,42.5964,-94.9017,-1,0,0,0,0,0.0,0.0,136.73835203837652,True
2023,2,35.375,-97.142,1,0,0,0,0,75000.0,0.0,13.165206283057813,True
2023,2,35.39,-96.922,2,0,0,0,0,250000.0,0.0,32.87551454348402,True
